release_year,number_movies,number_shows,number_total,prop_movies,prop_shows
1969,1,1,2,50%,50%
1972,2,1,3,67%,33%
1981,2,1,3,67%,33%
1982,5,1,6,83%,17%
1983,3,1,4,75%,25%
1984,5,1,6,83%,17%
1987,5,1,6,83%,17%
1988,6,1,7,86%,14%
1989,9,3,12,75%,25%
1991,11,2,13,85%,15%
1992,2,1,3,67%,33%
1993,12,2,14,86%,14%
1994,12,4,16,75%,25%
1995,8,2,10,80%,20%
1996,5,2,7,71%,29%
1997,14,2,16,88%,12%
1998,17,5,22,77%,23%
1999,11,3,14,79%,21%
2000,6,6,12,50%,50%
2001,15,6,21,71%,29%
2002,13,9,22,59%,41%
2003,23,9,32,72%,28%
2004,31,7,38,82%,18%
2005,23,10,33,70%,30%
2006,32,13,45,71%,29%
2007,38,10,48,79%,21%
2008,47,16,63,75%,25%
2009,40,19,59,68%,32%
2010,47,19,66,71%,29%
2011,60,26,86,70%,30%
2012,76,31,107,71%,29%
2013,100,35,135,74%,26%
2014,109,44,153,71%,29%
2015,133,89,222,60%,40%
2016,228,134,362,63%,37%
2017,384,179,563,68%,32%
2018,473,300,773,61%,39%
2019,525,311,836,63%,37%
2020,500,314,814,61%,39%
2021,473,314,787,60%,40%
2022,200,171,371,54%,46%
